Id,Sales
23312,7747
24168,6439
25024,6354
25880,6726
26736,7985
27592,0
28448,0
29304,6214
30160,5417
31016,5201
31872,5346
32728,5776
33584,0
34440,4456
35296,7659
36152,6667
37008,6330
37864,6760
38720,8436
39576,0
40432,4682
201,12882
1057,12901
1913,12694
2769,13201
3625,16227
4481,9609
5337,11706
6193,11661
7049,11665
7905,11790
8761,12621
9617,16909
10473,10232
11329,14512
12185,14391
13041,13473
13897,13526
14753,13010
15609,16205
16465,9790
17321,11964
18177,11068
19033,11101
19889,11440
20745,11792
21601,16141
22457,9240
23313,12636
24169,12121
25025,12086
25881,12484
26737,12909
27593,16424
28449,9740
29305,11658
30161,11458
31017,11545
31873,11614
32729,12243
33585,15880
34441,9713
35297,12385
36153,11881
37009,11813
37865,12222
38721,12654
39577,16422
40433,10249
202,17944
1058,18347
1914,19374
2770,20479
3626,29771
4482,16331
5338,18843
6194,16947
7050,17301
7906,17082
8762,18994
9618,30238
10474,17663
11330,21795
12186,20798
13042,20990
13898,21015
14754,23032
15610,32858
16466,18593
17322,20644
18178,17030
19034,16753
19890,17170
20746,18332
21602,32029
22458,17146
23314,20918
24170,20142
25026,20232
25882,20306
26738,21372
27594,31268
28450,17367
29306,18503
30162,17322
31018,16757
31874,17129
32730,18454
33586,30884
34442,17216
35298,21025
36154,19875
37010,19765
37866,19990
38722,20837
39578,30666
40434,18496
203,3962
1059,4211
1915,5063
2771,5481
3627,0
4483,4747
5339,3653
6195,3652
7051,3676
7907,3616
8763,3997
9619,0
10475,5078
11331,5000
12187,4989
13043,4881
13899,5048
14755,8312
15611,0
16467,5227
17323,3801
18179,3708
19035,3737
19891,3747
20747,4077
21603,0
22459,5522
23315,4850
24171,4595
25027,4586
25883,5003
26739,5533
27595,0
28451,0
29307,4426
30163,3652
31019,3703
31875,3620
32731,3995
33587,0
34443,4747
35299,4805
36155,4664
37011,4662
37867,5019
38723,5450
39579,0
40435,5078
204,4909
1060,5213
1916,6393
2772,7703
3628,0
4484,2616
5340,4833
6196,4665
7052,5154
7908,4631
8764,4976
9620,0
10476,2768
11332,5364
12188,5462
13044,5289
13900,6719
14756,9886
15612,0
16468,2760
17324,4895
18180,4741
19036,4557
19892,4946
20748,5020
21604,0
22460,2446
23316,5100
24172,5142
25028,5397
25884,5507
26740,8115
27596,0
28452,2615
29308,4914
30164,4831
31020,5042
31876,4897
32732,5144
33588,0
34444,2627
35300,5180
36156,5153
37012,5573
37868,6505
38724,7880
39580,0
40436,2813
205,9895
1061,7707
1917,8289
2773,9969
3629,0
4485,10234
5341,7211
6197,8489
7053,7299
7909,6890
8765,8146
9621,0
10477,9712
11333,8586
12189,9859
13045,8312
13901,8627
14757,12416
15613,0
16469,12502
17325,9926
18181,9674
19037,6693
19893,7214
20749,8864
21605,0
22461,10889
23317,8685
24173,10088
25029,8936
25885,9564
26741,12198
27597,0
28453,10038
29309,7820
30165,9559
31021,7170
31877,7804
32733,8912
33589,0
34445,10981
35301,8454
36157,11329
37013,8490
37869,9763
38725,11248
39581,0
40437,9882
206,4671
1062,5828
1918,5822
2774,6846
3630,0
4486,3120
5342,5238
6198,3930
7054,4653
7910,4179
8766,4443
9622,0
10478,3562
11334,5543
12190,5502
13046,7038
13902,6328
14758,7536
15614,0
16470,3427
17326,4526
18182,3753
19038,4114
19894,3815
20750,4189
21606,0
22462,2819
23318,5164
24174,5092
25030,5184
25886,5505
26742,6565
27598,0
28454,2932
29310,4696
30166,4095
31022,4817
31878,4090
32734,4273
33590,0
34446,2857
35302,5543
36158,5230
37014,5600
37870,5578
38726,6794
39582,0
40438,3781
207,9086
1063,10271
1919,11472
2775,13476
3631,0
4487,5483
5343,7000
6199,6614
7055,6715
7911,6576
8767,7344
9623,0
10479,5616
11335,8738
12191,9111
13047,11055
13903,12163
14759,15901
15615,0
16471,6912
17327,8182
18183,6782
19039,6927
19895,6212
20751,6860
21607,0
22463,4382
23319,8914
24175,9315
25031,11103
25887,11535
26743,13468
27599,0
28455,5759
29311,7014
30167,7058
31023,6884
31879,6714
32735,7189
33591,0
34447,5356
35303,7700
36159,8541
37015,10236
37871,10607
38727,14836
39583,0
40439,5408
208,6956
1064,6870
1920,7689
2776,10116
3632,0
4488,3366
5344,5299
6200,4637
7056,4845
7912,4902
8768,4999
9624,0
10480,3613
11336,7297
12192,6934
13048,6919
13904,8228
14760,13516
15616,0
16472,3537
17328,5761
18184,4886
19040,4537
19896,4647
20752,4973
21608,0
22464,3170
23320,6791
24176,7202
25032,6833
25888,7585
26744,9886
27600,0
28456,3235
29312,5686
30168,5300
31024,4847
31880,5114
32736,5695
33592,0
34448,3327
35304,6812
36160,7047
37016,6618
37872,8199
38728,9923
39584,0
40440,3856
209,7283
1065,7686
1921,8286
2777,11619
3633,0
4489,5621
5345,6467
6201,6626
7057,6615
7913,6489
8769,7214
9625,0
10481,5900
11337,9506
12193,9539
13049,9812
13905,9898
14761,13313
15617,0
16473,6029
17329,6374
18185,6388
19041,6193
19897,6269
20753,7145
21609,0
22465,5404
23321,7804
24177,7888
25033,8404
25889,9750
26745,11197
27601,0
28457,5594
29313,6297
30169,6587
31025,6522
31881,6310
32737,7403
33593,0
34449,5613
35305,7559
36161,7995
37017,7942
37873,8298
38729,11441
39585,0
40441,5871
210,5827
1066,5664
1922,5777
2778,6153
3634,7645
4490,0
5346,0
6202,5272
7058,0
7914,0
8770,0
9626,7386
10482,4490
11338,6346
12194,6115
13050,6226
13906,5122
14762,6314
15618,7040
16474,3967
17330,4450
18186,5588
19042,5259
19898,5053
20754,5532
21610,7657
22466,4812
23322,5843
24178,5590
25034,5437
25890,4527
26746,6057
27602,7712
28458,4835
29314,5547
30170,5272
31026,5000
31882,5182
32738,5590
33594,7539
34450,4471
35306,6263
36162,6100
37018,6055
37874,5120
38730,5608
39586,7291
40442,4490
211,6367
1067,7585
1923,8150
2779,9400
3635,0
4491,6691
5347,5551
6203,5038
7059,5304
7915,5729
8771,6660
9627,0
10483,6905
11339,7934
12195,7882
13051,8117
13907,7944
14763,10014
15619,0
16475,7121
17331,5542
18187,5004
19043,5305
19899,5894
20755,6171
21611,0
22467,7110
23323,7752
24179,7195
25035,7361
25891,7305
26747,9198
27603,0
28459,0
29315,5541
30171,5112
31027,5406
31883,5710
32739,6274
33595,0
34451,7082
35307,8111
36163,7474
37019,7970
37875,7951
38731,9752
39587,0
40443,7189
212,5867
1068,6248
1924,7285
2780,8617
3636,0
4492,4779
5348,5868
6204,4821
7060,4892
7916,5012
8772,5670
9628,0
10484,5185
11340,7682
12196,7444
13052,7486
13908,7361
14764,10564
15620,0
16476,5286
17332,5703
18188,4918
19044,4836
19900,5070
20756,5199
21612,0
22468,5050
23324,7411
24180,6401
25036,6752
25892,7168
26748,8575
27604,0
28460,0
29316,6409
30172,4970
31028,5116
31884,5074
32740,5471
33596,0
34452,4779
35308,7301
36164,6801
37020,6941
37876,7317
38732,8594
39588,0
40444,5185
213,7424
1069,7518
1925,7953
2781,9760
3637,0
4493,5259
5349,6965
6205,6862
7061,6643
7917,6851
8773,7434
9629,0
10485,5458
11341,8816
12197,9066
13053,9559
13909,9601
14765,11453
15621,0
16477,5006
17333,6527
18189,6392
19045,5786
19901,5933
20757,7495
21613,0
22469,4368
23325,7257
24181,7703
25037,7582
25893,7768
26749,9719
27605,0
28461,5275
29317,6655
30173,6608
31029,6282
31885,6243
32741,7693
33597,0
34453,5256
35309,7334
36165,7759
37021,7770
37877,7944
38733,10503
39589,0
40445,5476
214,10667
1070,10578
1926,10386
2782,16207
3638,0
4494,8769
5350,7815
6206,7196
7062,7202
7918,7602
8774,8273
9630,0
10486,7852
11342,11837
12198,11357
13054,11001
13910,10898
14766,18577
15622,0
16478,9946
17334,8610
18190,7880
19046,7769
19902,8539
20758,9263
21614,0
22470,9837
23326,12366
24182,11611
25038,11519
25894,11005
26750,16075
27606,0
28462,9917
29318,8169
30174,7456
31030,7250
31886,7754
32742,8525
33598,0
34454,8769
35310,11516
36166,11114
37022,10927
37878,10936
38734,16063
39590,0
40446,7852
215,6479
1071,5979
1927,6312
2783,8070
3639,0
4495,5976
5351,5911
6207,4990
7063,4370
7919,4246
8775,5579
9631,0
10487,6241
11343,7289
12199,7057
13055,6396
13911,6454
14767,8200
15623,0
16479,5695
17335,6321
18191,5298
19047,5023
19903,4916
20759,5250
21615,0
22471,6063
23327,6408
24183,6008
25039,5835
25895,5886
26751,7689
27607,0
28463,5925
29319,6450
30175,5142
31031,4791
31887,4666
32743,5890
33599,0
34455,5976
35311,6492
36167,6060
37023,5513
37879,6058
38735,7812
39591,0
40447,6261
216,5917
1072,5891
1928,6212
2784,7419
3640,0
4496,5892
5352,5988
6208,5912
7064,5383
7920,5197
8776,6079
9632,0
10488,5749
11344,7143
12200,6808
13056,6639
13912,6806
14768,9076
15624,0
16480,5979
17336,5537
18192,5139
19048,4685
19904,4613
20760,5632
21616,0
22472,5655
23328,6857
24184,6164
25040,5939
25896,6249
26752,7659
27608,0
28464,6211
29320,5785
30176,5476
31032,4911
31888,4736
32744,5634
33600,0
34456,5891
35312,6448
36168,6134
37024,5526
37880,6338
38736,7438
39592,0
40448,5749
217,9024
1073,7787
1929,8542
2785,10698
3641,0
4497,7218
5353,6556
6209,6347
7065,6246
7921,6633
8777,6843
9633,0
10489,8028
11345,8214
12201,8362
13057,8174
13913,8006
14769,10881
15625,0
16481,7876
17337,6584
18193,7183
19049,6214
19905,6440
20761,6793
21617,0
22473,7833
23329,7627
24185,8659
25041,7823
25897,7555
26753,10590
27609,0
28465,0
29321,6756
30177,6677
31033,6307
31889,6641
32745,6918
33601,0
34457,7218
35313,7717
36169,8968
37025,7994
37881,8285
38737,10905
39593,0
40449,8028
218,5562
1074,6281
1930,6959
2786,8269
3642,0
4498,5279
5354,4296
6210,3705
7066,4007
7922,4023
8778,4351
9634,0
10490,5305
11346,6243
12202,6238
13058,6167
13914,6862
14770,8927
15626,0
16482,5483
17338,4586
18194,4216
19050,4267
19906,4617
20762,4903
21618,0
22474,4961
23330,6344
24186,6297
25042,6258
25898,6749
26754,8266
27610,0
28466,0
29322,4524
30178,4020
31034,4144
31890,4126
32746,4456
33602,0
34458,5305
35314,6330
36170,6396
37026,6311
37882,7279
38738,8144
39594,0
40450,5237
219,4985
1075,5741
1931,5712
2787,6831
3643,0
4499,6535
5355,4659
6211,4437
7067,4619
7923,4603
8779,4947
9635,0
10491,6772
11347,5812
12203,5163
13059,5578
13915,5822
14771,7444
15627,0
16483,6377
17339,4741
18195,4550
19051,4429
19907,4605
20763,4929
21619,0
22475,6265
23331,5493
24187,4877
25043,5425
25899,5455
26755,6528
27611,0
28467,6720
29323,4930
30179,4557
31035,4611
31891,4741
32747,5001
33603,0
34459,6471
35315,5513
36171,4930
37027,5429
37883,5598
38739,6708
39595,0
40451,6572
220,7841
1076,8073
1932,8793
2788,10092
3644,0
4500,8953
5356,7032
6212,6601
7068,7238
7924,7302
8780,7348
9636,0
10492,8694
11348,8522
12204,8364
13060,8339
13916,8407
14772,10757
15628,0
16484,9828
17340,7236
18196,6537
19052,7101
19908,7161
20764,7485
21620,0
22476,9614
23332,9127
24188,8931
25044,9021
25900,8564
26756,9935
27612,0
28468,0
29324,7480
30180,6745
31036,7277
31892,7093
32748,7493
33604,0
34460,9030
35316,8810
36172,8572
37028,8424
37884,8550
38740,10085
39596,0
40452,8534
221,5905
1077,6083
1933,6362
2789,9463
3645,0
4501,4738
5357,5055
6213,4686
7069,4503
7925,4416
8781,4938
9637,0
10493,4465
11349,7233
12205,6622
13061,6726
13917,6692
14773,9683
15629,0
16485,5057
17341,5589
18197,4590
19053,4408
19909,4699
20765,5026
21621,0
22477,4878
23333,7750
24189,7332
25045,7498
25901,7060
26757,9283
27613,0
28469,0
29325,5242
30181,4801
31037,4512
31893,4671
32749,4977
33605,0
34461,4699
35317,7546
36173,7024
37029,7278
37885,6632
38741,9020
39597,0
40453,4608
222,6092
1078,5893
1934,6307
2790,8637
3646,0
4502,5406
5358,5015
6214,4641
7070,4673
7926,4489
8782,5157
9638,0
10494,6090
11350,5992
12206,6054
13062,6384
13918,6785
14774,9754
15630,0
16486,5782
17342,5267
18198,4319
19054,4019
19910,3884
20766,4769
21622,0
22478,5319
23334,6115
24190,5826
25046,6125
25902,6470
26758,8393
27614,0
28470,5495
29326,5206
30182,5033
31038,4789
31894,4660
32750,5223
33606,0
34462,6096
35318,6444
36174,6663
37030,6735
37886,6959
38742,9582
39598,0
40454,6632
223,7423
1079,7748
1935,9265
2791,10729
3647,0
4503,4105
5359,6133
6215,6002
7071,6184
7927,6862
8783,6901
9639,0
10495,4552
11351,8317
12207,8326
13063,9141
13919,10443
14775,13184
15631,0
16487,3996
17343,7645
18199,5813
19055,5640
19911,5803
20767,6003
21623,0
22479,3388
23335,7462
24191,7207
25047,7841
25903,9052
26759,10734
27615,0
28471,3791
29327,6371
30183,5771
31039,6073
31895,6043
32751,6213
33607,0
34463,4048
35319,6897
36175,6552
37031,7512
37887,9110
38743,10919
39599,0
40455,4573
224,6111
1080,6471
1936,7444
2792,8377
3648,0
4504,3346
5360,4588
6216,4636
7072,4607
7928,5313
8784,5531
9640,0
10496,3591
11352,6302
12208,6393
13064,6796
13920,8264
14776,8629
15632,0
16488,3621
17344,5390
18200,5011
19056,5102
19912,5391
20768,5091
21624,0
22480,3309
23336,5521
24192,5779
25048,5945
25904,7307
26760,7740
27616,0
28472,3168
29328,4574
30184,5101
31040,4507
31896,5661
32752,5625
33608,0
34464,3228
35320,5756
36176,5815
37032,6627
37888,7748
38744,8649
39600,0
40456,3631
225,5969
1081,6432
1937,6738
2793,8567
3649,0
4505,5616
5361,5087
6217,5432
7073,5629
7929,5598
8785,5731
9641,0
10497,5726
11353,5970
12209,6289
13065,6977
13921,6885
14777,8718
15633,0
16489,6170
17345,5269
18201,5429
19057,5732
19913,5592
20769,5668
21625,0
22481,5859
23337,6008
24193,6200
25049,7072
25905,7094
26761,8438
27617,0
28473,5747
29329,5169
30185,5439
31041,5647
31897,5635
32753,5740
33609,0
34465,5657
35321,5962
36177,6268
37033,7043
37889,7080
38745,8600
39601,0
40457,5708
226,7231
1082,7205
1938,8010
2794,9640
3650,0
4506,4680
5362,6271
6218,6279
7074,6139
7930,6003
8786,6897
9642,0
10498,4383
11354,7672
12210,7674
13066,8397
13922,8536
14778,11395
15634,0
16490,4700
17346,6351
18202,6186
19058,6030
19914,6166
20770,6798
21626,0
22482,4645
23338,6702
24194,6697
25050,6954
25906,7668
26762,9048
27618,0
28474,4651
29330,6461
30186,6265
31042,6189
31898,6141
32754,6779
33610,0
34466,4675
35322,7211
36178,7348
37034,7549
37890,8766
38746,9443
39602,0
40458,4496
227,6779
1083,7212
1939,8283
2795,10987
3651,0
4507,4746
5363,5492
6219,5763
7075,5774
7931,5674
8787,6000
9643,0
10499,5258
11355,7331
12211,6988
13067,7325
13923,8757
14779,11282
15635,0
16491,4614
17347,6014
18203,5499
19059,5476
19915,5701
20771,6517
21627,0
22483,4590
23339,6897
24195,6872
25051,6993
25907,8295
26763,10326
27619,0
28475,4713
29331,5761
30187,5904
31043,5800
31899,5671
32755,6555
33611,0
34467,4873
35323,7392
36179,7457
37035,7436
37891,8572
38747,10814
39603,0
40459,5301
228,9032
1084,9079
1940,9392
2796,11608
3652,0
4508,7782
5364,7904
6220,6923
7076,6158
7932,6350
8788,7497
9644,0
10500,7694
11356,9011
12212,8739
13068,8819
13924,8874
14780,11893
15636,0
16492,8332
17348,8389
18204,7693
19060,6674
19916,7197
20772,8760
21628,0
22484,8370
23340,9918
24196,9310
25052,9429
25908,9545
26764,11243
27620,0
28476,0
29332,8484
30188,7529
31044,7261
31900,7387
32756,8479
33612,0
34468,7903
35324,10381
36180,9977
37036,10087
37892,9640
38748,11560
39604,0
40460,7749
229,7171
1085,7492
1941,7515
2797,9893
3653,4072
4509,8135
5365,7373
6221,7119
7077,6930
7933,7462
8789,9498
9645,4072
10501,8577
11357,9383
12213,9261
13069,8616
13925,8540
14781,11423
15637,5206
16493,9992
17349,9042
18205,9118
19061,8922
19917,9133
20773,10155
21629,5051
22485,10086
23341,7675
24197,7498
25053,7546
25909,8079
26765,11114
27621,6787
28477,9197
29333,8808
30189,8801
31045,8704
31901,9087
32757,10509
33613,5387
34469,8472
35325,7056
36181,7801
37037,7387
37893,9921
38749,13799
39605,5474
40461,8811
230,8002
1086,7683
1942,8884
2798,9496
3654,0
4510,7357
5366,6539
6222,6228
7078,6259
7934,6873
8790,7140
9646,0
10502,7779
11358,8130
12214,7458
13070,7376
13926,8722
14782,11557
15638,0
16494,8132
17350,8082
18206,6671
19062,6184
19918,6993
20774,7160
21630,0
22486,6496
23342,7992
24198,7757
25054,6930
25910,8465
26766,8297
27622,0
28478,6972
29334,6413
30190,6262
31046,6036
31902,7095
32758,7110
33614,0
34470,7037
35326,8070
36182,7743
37038,7618
37894,8768
38750,8797
39606,0
40462,7707
231,5893
1087,6118
1943,6251
2799,6864
3655,0
4511,4088
5367,5426
6223,4845
7079,4806
7935,4666
8791,5571
9647,0
10503,4701
11359,6794
12215,6287
13071,6627
13927,6679
14783,7944
15639,0
16495,4104
17351,5571
18207,4910
19063,4828
19919,5077
20775,6168
21631,0
22487,3890
23343,6486
24199,6034
25055,6134
25911,6531
26767,6768
27623,0
28479,4315
29335,5496
30191,4740
31047,4753
31903,4794
32759,6376
33615,0
34471,4090
35327,6054
36183,5329
37039,5878
37895,6113
38751,6850
39607,0
40463,4683
232,4205
1088,4428
1944,4328
2800,4964
3656,0
4512,3875
5368,3345
6224,3191
7080,3327
7936,2866
8792,3450
9648,0
10504,4370
11360,4727
12216,4679
13072,4556
13928,4592
14784,8647
15640,0
16496,4702
17352,4139
18208,3333
19064,2997
19920,3104
20776,3523
21632,0
22488,4439
23344,4120
24200,4171
25056,4168
25912,4324
26768,5733
27624,0
28480,4364
29336,3831
30192,3218
31048,3238
31904,2803
32760,3426
33616,0
34472,4277
35328,4395
36184,4491
37040,4494
37896,4553
38752,5397
39608,0
40464,4885
233,6122
1089,6951
1945,6510
2801,8281
3657,0
4513,4360
5369,5287
6225,4949
7081,5145
7937,4939
8793,5008
9649,0
10505,4475
11361,6414
12217,6519
13073,7388
13929,7535
14785,9693
15641,0
16497,4467
17353,5680
18209,5010
19065,4725
19921,4993
20777,5548
21633,0
22489,4031
23345,6013
24201,6066
25057,7063
25913,7045
26769,8126
27625,0
28481,5251
29337,6004
30193,5600
31049,5553
31905,5841
32761,6987
33617,0
34473,6036
35329,8909
36185,8011
37041,8273
37897,8386
38753,9263
39609,0
40465,5955
234,7217
1090,7279
1946,7823
2802,8874
3658,0
4514,4925
5370,5591
6226,5588
7082,5976
7938,6437
8794,6902
9650,0
10506,5610
11362,8089
12218,8166
13074,8157
13930,9097
14786,10196
15642,0
16498,5384
17354,7527
18210,5678
19066,5174
19922,5289
20778,6119
21634,0
22490,4607
23346,6534
24202,6980
25058,6882
25914,7821
26770,8139
27626,0
28482,4958
29338,6009
30194,5755
31050,5679
31906,5965
32762,6536
33618,0
34474,4866
35330,7463
36186,7960
37042,7869
37898,8244
38754,10021
39610,0
40466,5810
235,6180
1091,6489
1947,7414
2803,9228
3659,0
4515,6639
5371,5231
6227,4557
7083,5281
7939,4714
8795,5546
9651,0
10507,7007
11363,7230
12219,7470
13075,7319
13931,7407
14787,11047
15643,0
16499,6977
17355,5581
18211,5381
19067,5285
19923,5336
20779,5787
21635,0
22491,7366
23347,6101
24203,5888
25059,5892
25915,6330
26771,9025
27627,0
28483,7499
29339,5372
30195,4696
31051,5215
31907,4696
32763,5567
33619,0
34475,7615
35331,6155
36187,6063
37043,6032
37899,6736
38755,9039
39611,0
40467,7892
236,4057
1092,4632
1948,5757
2804,6016
3660,0
4516,2930
5372,4352
6228,4163
7084,4109
7940,4653
8796,4991
9652,0
10508,2925
11364,5348
12220,5373
13076,5338
13932,5352
14788,8331
15644,0
16500,2843
17356,4538
18212,4599
19068,4219
19924,4571
20780,4918
21636,0
22492,2679
23348,5399
24204,5141
25060,4991
25916,4936
26772,6094
27628,0
28484,0
29340,4541
30196,4332
31052,4215
31908,4634
32764,4986
33620,0
34476,3068
35332,5215
36188,5061
37044,5075
37900,5355
38756,6263
39612,0
40468,3023
237,8409
1093,9081
1949,10946
2805,12296
3661,0
4517,6731
5373,6787
6229,6553
7085,6685
7941,6617
8797,6560
9653,0
10509,6286
11365,10119
12221,9700
13077,9752
13933,11290
14789,16002
15645,0
16501,7353
17357,7898
18213,6720
19069,6515
19925,6400
20781,6770
21637,0
22493,6239
23349,8768
24205,8586
25061,9023
25917,10941
26773,12083
27629,0
28485,6859
29341,7067
30197,7054
31053,7005
31909,7440
32765,7665
33621,0
34477,6459
35333,8730
36189,9127
37045,9281
37901,11263
38757,12666
39613,0
40469,6224
238,8009
1094,7176
1950,8517
2806,10498
3662,0
4518,5264
5374,5395
6230,5721
7086,5305
7942,5629
8798,5644
9654,0
10510,5090
11366,7797
12222,8138
13078,8007
13934,9242
14790,13210
15646,0
16502,5754
17358,5946
18214,5368
19070,4987
19926,4956
20782,5251
21638,0
22494,5206
23350,7667
24206,8333
25062,8251
25918,8426
26774,10773
27630,0
28486,5052
29342,5446
30198,5969
31054,5616
31910,5235
32766,5430
33622,0
34478,5116
35334,7467
36190,7535
37046,7521
37902,8078
38758,10390
39614,0
40470,5439
239,9465
1095,9918
1951,10432
2807,13096
3663,2804
4519,7770
5375,8562
6231,7705
7087,8071
7943,7782
8799,7804
9655,2870
10511,7489
11367,11251
12223,10937
13079,11201
13935,10957
14791,12724
15647,3460
16503,10042
17359,10940
18215,9078
19071,9029
19927,9608
20783,11151
21639,3185
22495,7725
23351,10685
24207,10315
25063,10540
25919,11034
26775,14289
27631,3076
28487,7823
29343,9294
30199,8478
31055,8176
31911,7909
32767,9343
33623,3030
34479,7771
35335,9613
36191,10123
37047,9508
37903,10745
38759,14045
39615,2921
40471,7509
240,6735
1096,6996
1952,8009
2808,9339
3664,0
4520,6110
5376,5713
6232,5924
7088,6068
7944,6216
8800,6752
9656,0
10512,5896
11368,7846
12224,7854
13080,8059
13936,8596
14792,9631
15648,0
16504,6480
17360,6650
18216,6256
19072,5980
19928,5985
20784,6140
21640,0
22496,5617
23352,6109
24208,5785
25064,7016
25920,7616
26776,8357
27632,0
