Id,Sales
28428,6649
29284,6611
30140,6318
30996,6022
31852,5832
32708,5694
33564,-232
34420,6649
35276,7481
36132,7530
36988,7704
37844,7852
38700,8055
39556,-232
40412,6649
181,7647
1037,7908
1893,8302
2749,8488
3605,305
4461,6132
5317,6312
6173,6540
7029,6530
7885,6506
8741,6412
9597,305
10453,6132
11309,7437
12165,7651
13021,7900
13877,8036
14733,8437
15589,420
16445,6184
17301,6277
18157,6475
19013,6387
19869,6372
20725,6300
21581,420
22437,6184
23293,7428
24149,7640
25005,7871
25861,8031
26717,8437
27573,420
28429,6184
29285,6277
30141,6475
30997,6387
31853,6372
32709,6300
33565,420
34421,6184
35277,7428
36133,7640
36989,7871
37845,8031
38701,8437
39557,420
40413,6184
182,7650
1038,7912
1894,8305
2750,8488
3606,299
4462,6141
5318,6317
6174,6542
7030,6536
7886,6512
8742,6422
9598,299
10454,6141
11310,7311
12166,7650
13022,7912
13878,8305
14734,8484
15590,281
16446,6124
17302,6301
18158,6526
19014,6528
19870,6495
20726,6384
21582,281
22438,6124
23294,7300
24150,7636
25006,7883
25862,8297
26718,8484
27574,281
28430,6124
29286,6301
30142,6526
30998,6528
31854,6378
32710,6306
33566,281
34422,6124
35278,7431
36134,7644
36990,7876
37846,8033
38702,8438
39558,281
40414,6124
183,8261
1039,8379
1895,8464
2751,8564
3607,-301
4463,7260
5319,7078
6175,6782
7031,6541
7887,6238
8743,6017
9599,-301
10455,7260
11311,7985
12167,8261
13023,8379
13879,8464
14735,8542
15591,-338
16447,7197
17303,7036
18159,6743
19015,6517
19871,6219
20727,5995
21583,-338
22439,7197
23295,7859
24151,8170
25007,8326
25863,8429
26719,8542
27575,-338
28431,7197
29287,7036
30143,6743
30999,6517
31855,6375
32711,6065
33567,-338
34423,7197
35279,7985
36135,8179
36991,8376
37847,8425
38703,8451
39559,-338
40415,7197
184,8261
1040,8372
1896,8447
2752,8541
3608,-292
4464,7261
5320,7079
6176,6789
7032,6542
7888,6235
8744,6009
9600,-292
10456,7261
11312,7986
12168,8261
13024,8372
13880,8447
14736,8517
15592,-326
16448,7196
17304,7035
18160,6749
19016,6517
19872,6215
20728,5987
21584,-326
22440,7196
23296,7857
24152,8168
25008,8317
25864,8411
26720,8517
27576,-326
28432,7196
29288,7035
30144,6749
31000,6517
31856,6376
32712,6064
33568,-326
34424,7196
35280,7987
36136,8184
36992,8378
37848,8425
38704,8450
39560,-326
40416,7196
185,7573
1041,7774
1897,7876
2753,8114
3609,-200
4465,6755
5321,6645
6177,6347
7033,6082
7889,5904
8745,5580
9601,-200
10457,6755
11313,7491
12169,7548
13025,7750
13881,7861
14737,8063
15593,63
16449,6705
17305,6498
18161,6216
19017,5986
19873,5848
20729,5707
21585,63
22441,6705
23297,7483
24153,7535
25009,7726
25865,7856
26721,8063
27577,63
28433,6705
29289,6498
30145,6216
31001,5986
31857,5848
32713,5707
33569,63
34425,6705
35281,7483
36137,7535
36993,7726
37849,7856
38705,8063
39561,63
40417,6705
186,7654
1042,7918
1898,8309
2754,8447
3610,290
4466,6155
5322,6299
6178,6513
7034,6418
7890,6399
8746,6354
9602,290
10458,6155
11314,7444
12170,7662
13026,7910
13882,8040
14738,8440
15594,270
16450,6139
17306,6281
18162,6497
19018,6401
19874,6387
20730,6316
21586,270
22442,6139
23298,7435
24154,7650
25010,7884
25866,8036
26722,8440
27578,270
28434,4423
29290,6281
30146,6497
31002,6401
31858,6387
32714,6316
33570,270
34426,6139
35282,7435
36138,7650
36994,7884
37850,8036
38706,8440
39562,270
40418,6139
187,7577
1043,7775
1899,7877
2755,8115
3611,-197
4467,6757
5323,6645
6179,6349
7035,6087
7891,5909
8747,5587
9603,-197
10459,6757
11315,7411
12171,7577
13027,7775
13883,7877
14739,8090
15595,-184
16451,6681
17307,6598
18163,6318
19019,6047
19875,5890
20731,5560
21587,-184
22443,6681
23299,7307
24155,7483
25011,7717
25867,7845
26723,8090
27579,-184
28435,6681
29291,6598
30147,6318
31003,6047
31859,5852
32715,5711
33571,-184
34427,6681
35283,7483
36139,7537
36995,7731
37851,7857
38707,8066
39563,-184
40419,6681
188,8463
1044,8503
1900,8549
2756,8620
3612,-93
4468,6787
5324,6996
6180,7131
7036,6986
7892,6913
8748,6702
9604,-93
10460,6787
11316,8336
12172,8469
13028,8494
13884,8510
14740,8521
15596,198
16452,6642
17308,6927
18164,7107
19020,6961
19876,6945
20732,6751
21588,198
22444,6642
23300,8312
24156,8465
25012,8492
25868,8508
26724,8521
27580,198
28436,6642
29292,6927
30148,7107
31004,6961
31860,6945
32716,6751
33572,198
34428,6642
35284,8312
36140,8465
36996,8492
37852,8508
38708,8521
39564,198
40420,6642
189,8060
1045,8110
1901,8236
2757,8419
3613,303
4469,7046
5325,7118
6181,7099
7037,6880
7893,6693
8749,6244
9605,303
10461,7046
11317,7974
12173,8060
13029,8110
13885,8236
14741,8414
15597,278
16453,7031
17309,7085
18165,7084
19021,6711
19877,6433
20733,6320
21589,278
22445,7031
23301,7879
24157,8066
25013,8122
25869,8164
26725,8397
27581,278
28437,7031
29293,6949
30149,6957
31005,6711
31861,6433
32717,6320
33573,278
34429,7031
35285,7879
36141,8066
36997,8122
37853,8164
38709,8397
39565,278
40421,7031
190,8262
1046,8359
1902,8416
2758,8481
3614,-274
4470,7261
5326,7084
6182,6811
7038,6547
7894,6229
8750,5996
9606,-274
10462,7261
11318,7996
12174,8227
13030,8391
13886,8429
14742,8448
15598,-56
16454,7086
17310,6956
18166,6670
19022,6586
19878,6379
20734,6063
21590,-56
22446,7086
23302,7993
24158,8200
25014,8382
25870,8425
26726,8448
27582,-56
28438,7086
29294,6956
30150,6670
31006,6586
31862,6379
32718,6063
33574,-56
34430,7086
35286,7993
36142,8200
36998,8382
37854,8425
38710,8448
39566,-56
40422,7086
191,8462
1047,8497
1903,8532
2759,8588
3615,-87
4471,6796
5327,7004
6183,7134
7039,6995
7895,6918
8751,6699
9607,-87
10463,6796
11319,8202
12175,8462
13031,8497
13887,8532
14743,8588
15599,-138
16455,6774
17311,6931
18167,7112
19023,6968
19879,6951
20735,6756
21591,-138
22447,6774
23303,8314
24159,8466
25015,8492
25871,8508
26727,8520
27583,-138
28439,6774
29295,6931
30151,7112
31007,6968
31863,6951
32719,6756
33575,-138
34431,6774
35287,8314
36143,8466
36999,8492
37855,8508
38711,8520
39567,-138
40423,6774
192,8263
1048,8357
1904,8410
2760,8467
3616,-270
4472,7261
5328,7085
6184,6818
7040,6548
7896,6229
8752,5995
9608,-270
10464,7261
11320,7992
12176,8263
13032,8357
13888,8410
14744,8438
15600,-297
16456,7186
17312,6958
18168,6674
19024,6592
19880,6380
20736,6063
21592,-297
22448,7186
23304,7995
24160,8205
25016,8383
25872,8425
26728,8448
27584,-297
28440,7186
29296,6958
30152,6674
31008,6592
31864,6380
32720,6063
33576,-297
34432,7186
35288,7995
36144,8205
37000,8383
37856,8425
38712,8448
39568,-297
40424,7186
193,7591
1049,7777
1905,7882
2761,8121
3617,-194
4473,6758
5329,6642
6185,6354
7041,6101
7897,5925
8753,5610
9609,-194
10465,6758
11321,7492
12177,7556
13033,7768
13889,7866
14745,8075
15601,102
16457,6730
17313,6497
18169,6218
19025,6003
19881,5863
20737,5724
21593,102
22449,6730
23305,7484
24161,7542
25017,7747
25873,7860
26729,8075
27585,102
28441,6730
29297,6497
30153,6218
31009,6003
31865,5863
32721,5724
33577,102
34433,6730
35289,7484
36145,7542
37001,7747
37857,7860
38713,8075
39569,102
40425,6730
194,8461
1050,8493
1906,8521
2762,8564
3618,-81
4474,6805
5330,7011
6186,7136
7042,7004
7898,6923
8754,6700
9610,-81
10466,6805
11322,8200
12178,8461
13034,8493
13890,8521
14746,8563
15602,-133
16458,6783
17314,6999
18170,7127
19026,6974
19882,6906
20738,6687
21594,-133
22450,6783
23306,8174
24162,8455
25018,8489
25874,8519
26730,8563
27586,-133
28442,6783
29298,6999
30154,7127
31010,6974
31866,6957
32722,6761
33578,-133
34434,6783
35290,8316
36146,8466
37002,8492
37858,8508
38714,8519
39570,-133
40426,6783
195,8264
1051,8354
1907,8404
2763,8452
3619,-267
4475,7260
5331,7087
6187,6830
7043,6550
7899,6228
8755,5993
9611,-267
10467,7260
11323,7995
12179,8264
13035,8354
13891,8404
14747,8421
15603,-292
16459,7181
17315,7029
18171,6779
19027,6521
19883,6204
20739,5969
21595,-292
22451,7181
23307,7848
24163,8160
25019,8286
25875,8357
26731,8421
27587,-292
28443,7181
29299,7029
30155,6779
31011,6521
31867,6381
32723,6062
33579,-292
34435,7181
35291,7998
36147,8213
37003,8384
37859,8425
38715,8448
39571,-292
40427,7181
196,8460
1052,8491
1908,8516
2764,8551
3620,-77
4476,6811
5332,7016
6188,7137
7044,7010
7900,6927
8756,6701
9612,-77
10468,6811
11324,8198
12180,8460
13036,8491
13892,8516
14748,8550
15604,-130
16460,6789
17316,7003
18172,7128
19028,6980
19884,6910
20740,6689
21596,-130
22452,6789
23308,8173
24164,8454
25020,8488
25876,8514
26732,8550
27588,-130
28444,6789
29300,7003
30156,7128
31012,6980
31868,6961
32724,6764
33580,-130
34436,6789
35292,8317
36148,8467
37004,8492
37860,8508
38716,8519
39572,-130
40428,6789
197,7600
1053,7779
1909,7887
2765,8128
3621,-196
4477,6756
5333,6640
6189,6358
7045,6110
7901,5937
8757,5629
9613,-196
10469,6756
11325,7493
12181,7561
13037,7777
13893,7869
14749,8084
15605,-178
16461,6672
17317,6496
18173,6220
19029,6013
19885,5872
20741,5736
21597,-178
22453,6672
23309,7485
24165,7547
25021,7757
25877,7864
26733,8084
27589,-178
28445,6672
29301,6496
30157,6220
31013,6013
31869,5872
32725,5736
33581,-178
34437,6672
35293,7485
36149,7547
37005,7757
37861,7864
38717,8084
39573,-178
40429,6672
198,8367
1054,8406
1910,8438
2766,8470
3622,-155
4478,7441
5334,7451
6190,7244
7046,6968
7902,6622
8758,6301
9614,-155
10470,7441
11326,8317
12182,8367
13038,8406
13894,8438
14750,8466
15606,-228
16462,7411
17318,7436
18174,7238
19030,6966
19886,6626
20742,6294
21598,-228
22454,7411
23310,8297
24166,8354
25022,8396
25878,8431
26734,8466
27590,-228
28446,7411
29302,7436
30158,7238
31014,6966
31870,6576
32726,6340
33582,-228
34438,7411
35294,8300
36150,8387
37006,8419
37862,8443
38718,8461
39574,-228
40430,7411
199,8460
1055,8490
1911,8512
2767,8538
3623,-70
4479,6820
5335,7023
6191,7138
7047,7020
7903,6933
8759,6705
9615,-70
10471,6820
11327,8196
12183,8460
13039,8490
13895,8512
14751,8536
15607,-124
16463,6799
17319,7010
18175,7130
19031,6988
19887,6917
20743,6692
21599,-124
22455,6799
23311,8172
24167,8454
25023,8486
25879,8509
26735,8536
27591,-124
28447,6799
29303,7010
30159,7130
31015,6988
31871,6967
32727,6770
33583,-124
34439,6799
35295,8318
36151,8467
37007,8493
37863,8508
38719,8519
39575,-124
40431,6799
200,7664
1056,7933
1912,8322
2768,8451
3624,267
4480,6194
5336,6312
6192,6547
7048,6440
7904,6426
8760,6393
9616,267
10472,6194
11328,7443
12184,7679
13040,7925
13896,8048
14752,8444
15608,241
16464,6181
17320,6297
18176,6532
19032,6424
19888,6414
20744,6349
21600,241
22456,6181
23312,7435
24168,7665
25024,7904
25880,8044
26736,8444
27592,241
28448,-546
29304,6297
30160,6532
31016,6424
31872,6414
32728,6349
33584,241
34440,6181
35296,7435
36152,7665
37008,7904
37864,8044
38720,8444
39576,241
40432,6181
201,8330
1057,8449
1913,8476
2769,8496
3625,7295
4481,7461
5337,7485
6193,7543
7049,7328
7905,7055
8761,6778
9617,7295
10473,7461
11329,8159
12185,8206
13041,8450
13897,8485
14753,8500
15609,7162
16465,7492
17321,7427
18177,7404
19033,7298
19889,7069
20745,6772
21601,7162
22457,7492
23313,8153
24169,8203
25025,8448
25881,8482
26737,8500
27593,7162
28449,7492
29305,7427
30161,7404
31017,7298
31873,7069
32729,6772
33585,7162
34441,7492
35297,8153
36153,8203
37009,8448
37865,8482
38721,8500
39577,7162
40433,7492
202,8149
1058,8187
1914,8373
2770,8481
3626,7026
4482,7224
5338,7297
6194,7182
7050,7032
7906,6990
8762,6693
9618,7026
10474,7224
11330,8109
12186,8149
13042,8187
13898,8373
14754,8478
15610,6991
16466,7206
17322,7284
18178,7170
19034,6932
19890,6847
20746,6656
21602,6991
22458,7206
23314,8125
24170,8161
25026,8195
25882,8239
26738,8476
27594,6991
28450,7206
29306,7247
30162,7119
31018,6932
31874,6847
32730,6656
33586,6991
34442,7206
35298,8125
36154,8161
37010,8195
37866,8239
38722,8476
39578,6991
40434,7206
203,8459
1059,8489
1915,8507
2771,8520
3627,-48
4483,6842
5339,6971
6195,7149
7051,7046
7907,7001
8763,6792
9619,-48
10475,6842
11331,8336
12187,8472
13043,8495
13899,8510
14755,8519
15611,-108
16467,6821
17323,6949
18179,7136
19035,7005
19891,6981
20747,6781
21603,-108
22459,6821
23315,8316
24171,8469
25027,8493
25883,8508
26739,8519
27595,-108
28451,-821
29307,6949
30163,7136
31019,7005
31875,6981
32731,6781
33587,-108
34443,6821
35299,8316
36155,8469
37011,8493
37867,8508
38723,8519
39579,-108
40435,6821
204,7668
1060,7938
1916,8328
2772,8489
3628,258
4484,6211
5340,6371
6196,6528
7052,6580
7908,6561
8764,6519
9620,258
10476,6211
11332,7439
12188,7687
13044,7930
13900,8052
14756,8446
15612,229
16468,6199
17324,6308
18180,6545
19036,6434
19892,6426
20748,6366
21604,229
22460,6199
23316,7431
24172,7671
25028,7912
25884,8049
26740,8446
27596,229
28452,6199
29308,6308
30164,6545
31020,6434
31876,6426
32732,6366
33588,229
34444,6199
35300,7431
36156,7671
37012,7912
37868,8049
38724,8446
39580,229
40436,6199
205,8089
1061,8131
1917,8270
2773,8435
3629,215
4485,7096
5341,7185
6197,7119
7053,6912
7909,6744
8765,6283
9621,215
10477,7096
11333,8031
12189,8089
13045,8131
13901,8270
14757,8426
15613,203
16469,7073
17325,7001
18181,7014
19037,6746
19893,6484
20749,6356
21605,203
22461,7073
23317,7982
24173,8104
25029,8145
25885,8183
26741,8420
27597,203
28453,7073
29309,7001
30165,7014
31021,6746
31877,6484
32733,6356
33589,203
34445,7073
35301,7982
36157,8104
37013,8145
37869,8183
38725,8420
39581,203
40437,7073
206,7669
1062,7940
1918,8330
2774,8489
3630,255
4486,6217
5342,6377
6198,6524
7054,6585
7910,6566
8766,6531
9622,255
10478,6217
11334,7340
12190,7669
13046,7932
13902,8054
14758,8446
15614,389
16470,6244
17326,6314
18182,6549
19038,6437
19894,6431
20750,6373
21606,389
22462,6244
23318,7429
24174,7674
25030,7914
25886,8051
26742,8446
27598,389
28454,6244
29310,6314
30166,6549
31022,6437
31878,6431
32734,6373
33590,389
34446,6244
35302,7429
36158,7674
37014,7914
37870,8051
38726,8446
39582,389
40438,6244
207,8458
1063,8488
1919,8506
2775,8519
3631,-17
4487,6860
5343,7049
6199,7138
7055,7064
7911,6961
8767,6726
9623,-17
10479,6860
11335,8188
12191,8458
13047,8488
13903,8506
14759,8517
15615,-87
16471,6840
17327,7037
18183,7129
19039,7029
19895,6948
20751,6714
21607,-87
22463,6840
23319,8168
24175,8452
25031,8485
25887,8503
26743,8517
27599,-87
28455,6840
29311,7037
30167,7129
31023,7029
31879,6993
32735,6792
33591,-87
34447,6840
35303,8312
36159,8469
37015,8493
37871,8508
38727,8519
39583,-87
40439,6840
208,7670
1064,7943
1920,8333
2776,8489
3632,254
4488,6227
5344,6386
6200,6517
7056,6590
7912,6573
8768,6546
9624,254
10480,6227
11336,7433
12192,7695
13048,7934
13904,8056
14760,8447
15616,389
16472,6250
17328,6322
18184,6554
19040,6442
19896,6437
20752,6383
21608,389
22464,6250
23320,7425
24176,7677
25032,7918
25888,8053
26744,8447
27600,389
28456,6250
29312,6322
30168,6554
31024,6442
31880,6437
32736,6383
33592,389
34448,6250
35304,7425
36160,7677
37016,7918
37872,8053
38728,8447
39584,389
40440,6250
209,8457
1065,8488
1921,8505
2777,8518
3633,13
4489,6873
5345,7055
6201,7136
7057,7078
7913,6970
8769,6733
9625,13
10481,6873
11337,8186
12193,8457
13049,8488
13905,8505
14761,8516
15617,-65
16473,6853
17329,7044
18185,7127
19041,7042
19897,6957
20753,6721
21609,-65
22465,6853
23321,8167
24177,8452
25033,8485
25889,8503
26745,8516
27601,-65
28457,6853
29313,7044
30169,7127
31025,7042
31881,7000
32737,6799
33593,-65
34449,6853
35305,8308
36161,8470
37017,8493
37873,8508
38729,8519
39585,-65
40441,6853
210,8342
1066,8450
1922,8477
2778,8497
3634,7312
4490,546
5346,414
6202,7553
7058,278
7914,810
8770,1836
9626,7312
10482,7416
11338,8160
12194,8209
13050,8452
13906,8485
14762,8501
15618,7171
16474,7490
17330,7430
18186,7427
19042,7316
19898,7092
20754,6802
21610,7171
22466,7490
23322,8155
24178,8207
25034,8450
25890,8483
26746,8501
27602,7171
28458,7490
29314,7430
30170,7427
31026,7316
31882,7092
32738,6802
33594,7171
34450,7490
35306,8155
36162,8207
37018,8450
37874,8483
38730,8501
39586,7171
40442,7490
211,7654
1067,7812
1923,7965
2779,8194
3635,-177
4491,6734
5347,6498
6203,6253
7059,6131
7915,5974
8771,5889
9627,-177
10483,6734
11339,7505
12195,7612
13051,7838
13907,7933
14763,8199
15619,-162
16475,6626
17331,6501
18187,6243
19043,6101
19899,5964
20755,5871
21611,-162
22467,6626
23323,7496
24179,7592
25035,7826
25891,7930
26747,8199
27603,-162
28459,348
29315,6501
30171,6243
31027,6101
31883,5964
32739,5871
33595,-162
34451,6626
35307,7496
36163,7592
37019,7826
37875,7930
38731,8199
39587,-162
40443,6626
212,8256
1068,8335
1924,8385
2780,8451
3636,-259
4492,7242
5348,6979
6204,6762
7060,6674
7916,6399
8772,6076
9628,-259
10484,7242
11340,8037
12196,8303
13052,8399
13908,8429
14764,8448
15620,-285
16476,7132
17332,6984
18188,6741
19044,6658
19900,6387
20756,6059
21612,-285
22468,7132
23324,8028
24180,8279
25036,8392
25892,8426
26748,8448
27604,-285
28460,-255
29316,6984
30172,6741
31028,6658
31884,6387
32740,6059
33596,-285
34452,7132
35308,8028
36164,8279
37020,8392
37876,8426
38732,8448
39588,-285
40444,7132
213,8456
1069,8489
1925,8505
2781,8517
3637,61
4493,6888
5349,7063
6205,7133
7061,7096
7917,6981
8773,6742
9629,61
10485,6888
11341,8184
12197,8456
13053,8489
13909,8505
14765,8515
15621,-26
16477,6868
17333,6969
18189,7155
19045,7045
19901,7009
20757,6807
21613,-26
22469,6868
23325,8301
24181,8470
25037,8493
25893,8509
26749,8519
27605,-26
28461,6868
29317,6969
30173,7155
31029,7045
31885,7009
32741,6807
33597,-26
34453,6868
35309,8301
36165,8470
37021,8493
37877,8509
38733,8519
39589,-26
40445,6868
214,8254
1070,8333
1926,8384
2782,8451
3638,-259
4494,7240
5350,6981
6206,6768
7062,6676
7918,6399
8774,6076
9630,-259
10486,7240
11342,8041
12198,8307
13054,8399
13910,8430
14766,8448
15622,-285
16478,7128
17334,6986
18190,6747
19046,6661
19902,6387
20758,6059
21614,-285
22470,7128
23326,8031
24182,8284
25038,8393
25894,8426
26750,8448
27606,-285
28462,5310
29318,6986
30174,6747
31030,6661
31886,6387
32742,6059
33598,-285
34454,7128
35310,8031
36166,8284
37022,8393
37878,8426
38734,8448
39590,-285
40446,7128
215,8253
1071,8332
1927,8383
2783,8420
3639,-259
4495,7238
5351,6982
6207,6772
7063,6678
7919,6399
8775,6076
9631,-259
10487,7238
11343,8042
12199,8309
13055,8399
13911,8430
14767,8448
15623,-285
16479,7126
17335,6987
18191,6750
19047,6663
19903,6387
20759,6059
21615,-285
22471,7126
23327,8032
24183,8286
25039,8393
25895,8426
26751,8448
27607,-285
28463,7126
29319,6987
30175,6750
31031,6663
31887,6387
32743,6059
33599,-285
34455,7126
35311,8032
36167,8286
37023,8393
37879,8426
38735,8448
39591,-285
40447,7126
216,8252
1072,8331
1928,8382
2784,8419
3640,-258
4496,7237
5352,7107
6208,6918
7064,6562
7920,6227
8776,6000
9632,-258
10488,7237
11344,8024
12200,8252
13056,8331
13912,8382
14768,8358
15624,-285
16480,7124
17336,6988
18192,6753
19048,6665
19904,6387
20760,6058
21616,-285
22472,7124
23328,8034
24184,8288
25040,8393
25896,8426
26752,8448
27608,-285
28464,7124
29320,6988
30176,6753
31032,6665
31888,6387
32744,6058
33600,-285
34456,7124
35312,8034
36168,8288
37024,8393
37880,8426
38736,8448
39592,-285
40448,7124
217,7673
1073,7949
1929,8341
2785,8457
3641,270
4497,6251
5353,6357
6209,6576
7065,6470
7921,6469
8777,6465
9633,270
10489,6251
11345,7421
12201,7707
13057,7940
13913,8063
14769,8450
15625,219
16481,6241
17337,6345
18193,6563
19049,6455
19905,6455
20761,6412
21617,219
22473,6241
23329,7414
24185,7686
25041,7927
25897,8060
26753,8450
27609,219
28465,-672
29321,6345
30177,6563
31033,6455
31889,6455
32745,6412
33601,219
34457,6241
35313,7414
36169,7686
37025,7927
37881,8060
38737,8450
39593,219
40449,6241
218,7695
1074,7861
1930,8037
2786,8272
3642,-129
4498,6728
5354,6513
6210,6289
7066,6204
7922,6050
8778,5967
9634,-129
10490,6728
11346,7521
12202,7661
13058,7894
13914,8001
14770,8276
15626,-117
16482,6612
17338,6516
18194,6279
19050,6176
19906,6041
20762,5949
21618,-117
22474,6612
23330,7513
24186,7639
25042,7885
25898,7999
26754,8276
27610,-117
28466,324
29322,6516
30178,6279
31034,6176
31890,6041
32746,5949
33602,-117
34458,6612
35314,7513
36170,7639
37026,7885
37882,7999
38738,8276
39594,-117
40450,6612
219,7673
1075,7950
1931,8342
2787,8490
3643,279
4499,6256
5355,6412
6211,6493
7067,6608
7923,6594
8779,6597
9635,279
10491,6256
11347,7419
12203,7709
13059,7941
13915,8064
14771,8450
15627,399
